source_path,class_label,split,target_path
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706125_1114150.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706125_1114150.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705350_1114600.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705350_1114600.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703775_1113425.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703775_1113425.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499150_1117750.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499150_1117750.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2704125_1114950.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2704125_1114950.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2498125_1115725.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2498125_1115725.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705975_1115550.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705975_1115550.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706375_1114025.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706375_1114025.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499175_1115725.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499175_1115725.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2702675_1112675.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2702675_1112675.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2704775_1113650.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2704775_1113650.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499350_1116200.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499350_1116200.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705500_1115875.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705500_1115875.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703525_1114900.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703525_1114900.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705725_1114650.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705725_1114650.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703575_1114850.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703575_1114850.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499075_1117200.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499075_1117200.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705625_1114600.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705625_1114600.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706250_1115300.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706250_1115300.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2702575_1113800.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2702575_1113800.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705500_1113125.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705500_1113125.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499300_1115000.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499300_1115000.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706250_1114075.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706250_1114075.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499150_1119300.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499150_1119300.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703875_1114275.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703875_1114275.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703000_1113675.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703000_1113675.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705275_1113125.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705275_1113125.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705900_1115300.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705900_1115300.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2498175_1121325.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2498175_1121325.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706450_1114275.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706450_1114275.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499350_1115000.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499350_1115000.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2702450_1112900.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2702450_1112900.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706375_1115925.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706375_1115925.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499000_1120350.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499000_1120350.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2702750_1112250.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2702750_1112250.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703275_1112850.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703275_1112850.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499150_1115025.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499150_1115025.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706325_1114775.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706325_1114775.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2704725_1114450.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2704725_1114450.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705550_1114850.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705550_1114850.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499150_1115550.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499150_1115550.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499325_1115350.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499325_1115350.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499200_1114100.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499200_1114100.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705775_1113125.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705775_1113125.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2498175_1121475.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2498175_1121475.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2702625_1112775.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2702625_1112775.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499075_1122675.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499075_1122675.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2704575_1114875.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2704575_1114875.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2498150_1121150.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2498150_1121150.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705225_1114975.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705225_1114975.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499250_1122650.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499250_1122650.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2498000_1119475.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2498000_1119475.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499275_1115725.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499275_1115725.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499000_1118375.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499000_1118375.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703150_1113800.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703150_1113800.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703025_1113200.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703025_1113200.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499350_1116850.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499350_1116850.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2704525_1114775.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2704525_1114775.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706175_1115750.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706175_1115750.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499300_1118475.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499300_1118475.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706000_1114150.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706000_1114150.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706275_1115500.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706275_1115500.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706500_1115450.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706500_1115450.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499175_1118775.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499175_1118775.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499225_1115100.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499225_1115100.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499275_1114100.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499275_1114100.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499200_1122925.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499200_1122925.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499200_1120350.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499200_1120350.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2704150_1113175.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2704150_1113175.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706300_1114350.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706300_1114350.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2702125_1113275.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2702125_1113275.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2704525_1113100.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2704525_1113100.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499375_1114950.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499375_1114950.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703675_1113300.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703675_1113300.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705775_1113425.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705775_1113425.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2704000_1114675.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2704000_1114675.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2702050_1113675.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2702050_1113675.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703600_1113000.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703600_1113000.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703525_1112725.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703525_1112725.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703225_1113900.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703225_1113900.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499050_1119625.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499050_1119625.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705375_1114950.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705375_1114950.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703925_1113450.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703925_1113450.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2702775_1113325.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2702775_1113325.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705675_1114350.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705675_1114350.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703700_1112425.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703700_1112425.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703100_1113500.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703100_1113500.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706175_1115575.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706175_1115575.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499300_1120450.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499300_1120450.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2498175_1122300.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2498175_1122300.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703725_1112275.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703725_1112275.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2704125_1113425.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2704125_1113425.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703475_1113100.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703475_1113100.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705100_1113200.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705100_1113200.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499125_1116950.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499125_1116950.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2704525_1113075.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2704525_1113075.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2702675_1112425.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2702675_1112425.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703125_1113275.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703125_1113275.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706575_1115675.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706575_1115675.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703225_1113675.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703225_1113675.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499025_1117775.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499025_1117775.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703750_1112975.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703750_1112975.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499025_1117875.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499025_1117875.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2702725_1113900.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2702725_1113900.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2704625_1113125.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2704625_1113125.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2499100_1116100.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2499100_1116100.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706725_1115100.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706725_1115100.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2704950_1114425.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2704950_1114425.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2705100_1114950.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2705100_1114950.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703875_1114175.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703875_1114175.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2704175_1113250.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2704175_1113250.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703300_1112375.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703300_1112375.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706050_1114350.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706050_1114350.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2703150_1112025.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2703150_1112025.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2706325_1115150.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2706325_1115150.png
/Users/frederickurbel/4_Sem/DeepL/Projekt/DeepL_Datenset/no/2704575_1114075.png,negative,val,/Users/frederickurbel/4_Sem/DeepL/Projekt/dataset/val/negative/2704575_1114075.png
